,Splicing Gene,phenotype,Expression Gene,Pearson R,event_id,modality,gene_name,Correlation Direction,gene_type
33898,BRD8-event2,iPSC,ENSG00000139370,-0.534148049448,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SLC15A4,(-) Negative,protein_coding
33899,BRD8-event2,iPSC,ENSG00000139372,-0.544573502397,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TDG,(-) Negative,protein_coding
33929,BRD8-event2,iPSC,ENSG00000139697,0.676923643415,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SBNO1,(+) Positive,protein_coding
33935,BRD8-event2,iPSC,ENSG00000139734,0.671435157803,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,DIAPH3,(+) Positive,protein_coding
33944,BRD8-event2,iPSC,ENSG00000139880,-0.645580546395,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CDH24,(-) Negative,protein_coding
33966,BRD8-event2,iPSC,ENSG00000140259,0.634243736181,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MFAP1,(+) Positive,protein_coding
33967,BRD8-event2,iPSC,ENSG00000140262,0.615982155681,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TCF12,(+) Positive,protein_coding
33997,BRD8-event2,iPSC,ENSG00000140497,0.536440511513,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SCAMP2,(+) Positive,protein_coding
34009,BRD8-event2,iPSC,ENSG00000140575,-0.530510619556,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,IQGAP1,(-) Negative,protein_coding
34034,BRD8-event2,iPSC,ENSG00000140943,-0.501666918241,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MBTPS1,(-) Negative,protein_coding
34046,BRD8-event2,iPSC,ENSG00000141013,-0.56391256687,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GAS8,(-) Negative,protein_coding
34071,BRD8-event2,iPSC,ENSG00000141380,0.641151789378,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SS18,(+) Positive,protein_coding
34075,BRD8-event2,iPSC,ENSG00000141404,-0.578567205219,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GNAL,(-) Negative,protein_coding
34077,BRD8-event2,iPSC,ENSG00000141425,0.580205978732,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RPRD1A,(+) Positive,protein_coding
34085,BRD8-event2,iPSC,ENSG00000141452,-0.661065730412,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,C18orf8,(-) Negative,protein_coding
34129,BRD8-event2,iPSC,ENSG00000141873,0.531618517205,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SLC39A3,(+) Positive,protein_coding
34167,BRD8-event2,iPSC,ENSG00000142528,-0.669534370564,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZNF473,(-) Negative,protein_coding
34211,BRD8-event2,iPSC,ENSG00000143157,0.525198474905,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,POGK,(+) Positive,protein_coding
34231,BRD8-event2,iPSC,ENSG00000143314,-0.59040526266,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MRPL24,(-) Negative,protein_coding
34234,BRD8-event2,iPSC,ENSG00000143320,0.639405342761,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CRABP2,(+) Positive,protein_coding
34249,BRD8-event2,iPSC,ENSG00000143379,0.515856403624,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SETDB1,(+) Positive,protein_coding
34255,BRD8-event2,iPSC,ENSG00000143409,-0.612049566899,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FAM63A,(-) Negative,protein_coding
34257,BRD8-event2,iPSC,ENSG00000143418,0.590842142243,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CERS2,(+) Positive,protein_coding
34260,BRD8-event2,iPSC,ENSG00000143437,-0.561785301294,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ARNT,(-) Negative,protein_coding
34276,BRD8-event2,iPSC,ENSG00000143545,-0.501540910639,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RAB13,(-) Negative,protein_coding
34307,BRD8-event2,iPSC,ENSG00000143771,0.51084504536,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CNIH4,(+) Positive,protein_coding
34313,BRD8-event2,iPSC,ENSG00000143799,0.555662986016,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PARP1,(+) Positive,protein_coding
34317,BRD8-event2,iPSC,ENSG00000143819,-0.736531028208,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,EPHX1,(-) Negative,protein_coding
34334,BRD8-event2,iPSC,ENSG00000143970,0.564828163426,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ASXL2,(+) Positive,protein_coding
34354,BRD8-event2,iPSC,ENSG00000144161,-0.563214407826,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZC3H8,(-) Negative,protein_coding
34365,BRD8-event2,iPSC,ENSG00000144320,0.595127971679,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,KIAA1715,(+) Positive,protein_coding
34369,BRD8-event2,iPSC,ENSG00000144366,0.716030842372,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GULP1,(+) Positive,protein_coding
34402,BRD8-event2,iPSC,ENSG00000144711,-0.70358993662,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,IQSEC1,(-) Negative,protein_coding
34414,BRD8-event2,iPSC,ENSG00000144792,-0.645657646766,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZNF660,(-) Negative,protein_coding
34444,BRD8-event2,iPSC,ENSG00000145216,0.628468378488,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FIP1L1,(+) Positive,protein_coding
34470,BRD8-event2,iPSC,ENSG00000145431,-0.738457435273,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PDGFC,(-) Negative,protein_coding
34479,BRD8-event2,iPSC,ENSG00000145623,-0.525905843714,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,OSMR,(-) Negative,protein_coding
34593,BRD8-event2,iPSC,ENSG00000147044,-0.548017167383,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CASK,(-) Negative,protein_coding
34611,BRD8-event2,iPSC,ENSG00000147180,0.538869709428,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZNF711,(+) Positive,protein_coding
34612,BRD8-event2,iPSC,ENSG00000147202,0.775241301636,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,DIAPH2,(+) Positive,protein_coding
34624,BRD8-event2,iPSC,ENSG00000147400,-0.605780856665,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CETN2,(-) Negative,protein_coding
34636,BRD8-event2,iPSC,ENSG00000147509,-0.693475562894,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RGS20,(-) Negative,protein_coding
34656,BRD8-event2,iPSC,ENSG00000147687,0.658266589629,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TATDN1,(+) Positive,protein_coding
34720,BRD8-event2,iPSC,ENSG00000148484,0.798477945669,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RSU1,(+) Positive,protein_coding
34804,BRD8-event2,iPSC,ENSG00000149657,-0.693036777436,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,LSM14B,(-) Negative,protein_coding
34821,BRD8-event2,iPSC,ENSG00000149927,-0.634192480993,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,DOC2A,(-) Negative,protein_coding
34825,BRD8-event2,iPSC,ENSG00000149948,-0.612529373046,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,HMGA2,(-) Negative,protein_coding
34832,BRD8-event2,iPSC,ENSG00000150394,-0.540901800683,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CDH8,(-) Negative,protein_coding
34850,BRD8-event2,iPSC,ENSG00000150636,-0.627075066569,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CCDC102B,(-) Negative,protein_coding
34886,BRD8-event2,iPSC,ENSG00000151239,-0.500686855793,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TWF1,(-) Negative,protein_coding
34896,BRD8-event2,iPSC,ENSG00000151327,-0.565224003972,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FAM177A1,(-) Negative,protein_coding
34966,BRD8-event2,iPSC,ENSG00000152092,-0.696204237377,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ASTN1,(-) Negative,protein_coding
34983,BRD8-event2,iPSC,ENSG00000152253,0.57233748158,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SPC25,(+) Positive,protein_coding
34994,BRD8-event2,iPSC,ENSG00000152382,0.51158318053,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TADA1,(+) Positive,protein_coding
34995,BRD8-event2,iPSC,ENSG00000152402,-0.742278277839,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GUCY1A2,(-) Negative,protein_coding
35023,BRD8-event2,iPSC,ENSG00000152661,-0.528444275877,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GJA1,(-) Negative,protein_coding
35027,BRD8-event2,iPSC,ENSG00000152700,0.640094736691,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SAR1B,(+) Positive,protein_coding
35045,BRD8-event2,iPSC,ENSG00000152944,0.550466153992,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MED21,(+) Positive,protein_coding
35047,BRD8-event2,iPSC,ENSG00000152990,0.523299851716,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GPR125,(+) Positive,protein_coding
35053,BRD8-event2,iPSC,ENSG00000153046,0.514346059785,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CDYL,(+) Positive,protein_coding
35068,BRD8-event2,iPSC,ENSG00000153214,-0.518367479995,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TMEM87B,(-) Negative,protein_coding
35081,BRD8-event2,iPSC,ENSG00000153446,-0.715502658749,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,C16orf89,(-) Negative,protein_coding
35091,BRD8-event2,iPSC,ENSG00000153707,-0.576203625215,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PTPRD,(-) Negative,protein_coding
35093,BRD8-event2,iPSC,ENSG00000153767,-0.598151268935,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GTF2E1,(-) Negative,protein_coding
35106,BRD8-event2,iPSC,ENSG00000153933,-0.609162356327,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,DGKE,(-) Negative,protein_coding
35110,BRD8-event2,iPSC,ENSG00000153975,-0.554955466461,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZUFSP,(-) Negative,protein_coding
35113,BRD8-event2,iPSC,ENSG00000154001,0.527410784055,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PPP2R5E,(+) Positive,protein_coding
35139,BRD8-event2,iPSC,ENSG00000154328,0.5324698865,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,NEIL2,(+) Positive,protein_coding
35146,BRD8-event2,iPSC,ENSG00000154511,-0.582143947721,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FAM69A,(-) Negative,protein_coding
35159,BRD8-event2,iPSC,ENSG00000154721,-0.681664423785,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,JAM2,(-) Negative,protein_coding
35190,BRD8-event2,iPSC,ENSG00000155096,-0.523839600365,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,AZIN1,(-) Negative,protein_coding
35192,BRD8-event2,iPSC,ENSG00000155099,0.554480993764,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TMEM55A,(+) Positive,protein_coding
35208,BRD8-event2,iPSC,ENSG00000155366,0.526543328075,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RHOC,(+) Positive,protein_coding
35268,BRD8-event2,iPSC,ENSG00000156256,0.701923940349,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,USP16,(+) Positive,protein_coding
35303,BRD8-event2,iPSC,ENSG00000156709,0.566929873002,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,AIFM1,(+) Positive,protein_coding
35320,BRD8-event2,iPSC,ENSG00000156970,0.735978686419,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,BUB1B,(+) Positive,protein_coding
35360,BRD8-event2,iPSC,ENSG00000157514,-0.662349996226,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TSC22D3,(-) Negative,protein_coding
35388,BRD8-event2,iPSC,ENSG00000157895,-0.510969491186,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,C12orf43,(-) Negative,protein_coding
35390,BRD8-event2,iPSC,ENSG00000157916,0.685076941176,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RER1,(+) Positive,protein_coding
35434,BRD8-event2,iPSC,ENSG00000158545,-0.520181655435,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZC3H18,(-) Negative,protein_coding
35474,BRD8-event2,iPSC,ENSG00000159167,0.523495320668,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,STC1,(+) Positive,protein_coding
35484,BRD8-event2,iPSC,ENSG00000159251,0.630410021056,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ACTC1,(+) Positive,protein_coding
35491,BRD8-event2,iPSC,ENSG00000159346,-0.520379504088,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ADIPOR1,(-) Negative,protein_coding
35501,BRD8-event2,iPSC,ENSG00000159461,-0.676497939665,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,AMFR,(-) Negative,protein_coding
35509,BRD8-event2,iPSC,ENSG00000159685,-0.519926024678,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CHCHD6,(-) Negative,protein_coding
35519,BRD8-event2,iPSC,ENSG00000159873,0.531211098131,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CCDC117,(+) Positive,protein_coding
35533,BRD8-event2,iPSC,ENSG00000160075,0.630320740212,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SSU72,(+) Positive,protein_coding
35540,BRD8-event2,iPSC,ENSG00000160131,0.653769168666,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,VMA21,(+) Positive,protein_coding
35567,BRD8-event2,iPSC,ENSG00000160299,0.577131472232,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PCNT,(+) Positive,protein_coding
35577,BRD8-event2,iPSC,ENSG00000160360,-0.701620670508,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GPSM1,(-) Negative,protein_coding
35602,BRD8-event2,iPSC,ENSG00000160752,0.649435687462,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FDPS,(+) Positive,protein_coding
35610,BRD8-event2,iPSC,ENSG00000160818,0.514602119959,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GPATCH4,(+) Positive,protein_coding
35628,BRD8-event2,iPSC,ENSG00000161011,-0.50252962144,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SQSTM1,(-) Negative,protein_coding
35678,BRD8-event2,iPSC,ENSG00000161970,-0.567350035718,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RPL26,(-) Negative,protein_coding
35702,BRD8-event2,iPSC,ENSG00000162290,0.735631271399,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,DCP1A,(+) Positive,protein_coding
35707,BRD8-event2,iPSC,ENSG00000162374,-0.628471607915,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ELAVL4,(-) Negative,protein_coding
35718,BRD8-event2,iPSC,ENSG00000162413,-0.552561835869,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,KLHL21,(-) Negative,protein_coding
35722,BRD8-event2,iPSC,ENSG00000162433,0.690640447159,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,AK4,(+) Positive,protein_coding
35771,BRD8-event2,iPSC,ENSG00000162738,-0.575042414926,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,VANGL2,(-) Negative,protein_coding
35812,BRD8-event2,iPSC,ENSG00000163041,-0.504767370777,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,H3F3A,(-) Negative,protein_coding
35818,BRD8-event2,iPSC,ENSG00000163104,0.683819404602,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SMARCAD1,(+) Positive,protein_coding
35825,BRD8-event2,iPSC,ENSG00000163155,0.563389443532,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,LYSMD1,(+) Positive,protein_coding
35829,BRD8-event2,iPSC,ENSG00000163162,0.511715305911,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RNF149,(+) Positive,protein_coding
35851,BRD8-event2,iPSC,ENSG00000163362,0.50471073954,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,C1orf106,(+) Positive,protein_coding
35856,BRD8-event2,iPSC,ENSG00000163382,0.586738234273,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,APOA1BP,(+) Positive,protein_coding
35866,BRD8-event2,iPSC,ENSG00000163449,-0.589062544585,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TMEM169,(-) Negative,protein_coding
35916,BRD8-event2,iPSC,ENSG00000163655,-0.672397261244,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,GMPS,(-) Negative,protein_coding
35939,BRD8-event2,iPSC,ENSG00000163795,0.510492480412,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,ZNF513,(+) Positive,protein_coding
35976,BRD8-event2,iPSC,ENSG00000163945,-0.556580431206,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,UVSSA,(-) Negative,protein_coding
35977,BRD8-event2,iPSC,ENSG00000163946,0.53988212089,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FAM208A,(+) Positive,protein_coding
36021,BRD8-event2,iPSC,ENSG00000164114,0.598713100716,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MAP9,(+) Positive,protein_coding
36034,BRD8-event2,iPSC,ENSG00000164168,0.536748979232,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TMEM184C,(+) Positive,protein_coding
36058,BRD8-event2,iPSC,ENSG00000164287,-0.512902830539,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CDC20B,(-) Negative,protein_coding
36096,BRD8-event2,iPSC,ENSG00000164587,-0.501759621066,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,RPS14,(-) Negative,protein_coding
36116,BRD8-event2,iPSC,ENSG00000164733,-0.580301446693,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CTSB,(-) Negative,protein_coding
36123,BRD8-event2,iPSC,ENSG00000164764,-0.505524209143,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SBSPON,(-) Negative,protein_coding
36140,BRD8-event2,iPSC,ENSG00000164924,0.534320039645,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,YWHAZ,(+) Positive,protein_coding
36157,BRD8-event2,iPSC,ENSG00000164989,-0.799943276277,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CCDC171,(-) Negative,protein_coding
36158,BRD8-event2,iPSC,ENSG00000165006,-0.596997041157,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,UBAP1,(-) Negative,protein_coding
36179,BRD8-event2,iPSC,ENSG00000165195,-0.568114046295,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,PIGA,(-) Negative,protein_coding
36203,BRD8-event2,iPSC,ENSG00000165410,-0.514962788441,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,CFL2,(-) Negative,protein_coding
36243,BRD8-event2,iPSC,ENSG00000165669,0.552030032099,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FAM204A,(+) Positive,protein_coding
36259,BRD8-event2,iPSC,ENSG00000165733,-0.514427315748,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,BMS1,(-) Negative,protein_coding
36261,BRD8-event2,iPSC,ENSG00000165775,0.669184343667,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,FUNDC2,(+) Positive,protein_coding
36298,BRD8-event2,iPSC,ENSG00000166068,0.609869980387,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SPRED1,(+) Positive,protein_coding
36300,BRD8-event2,iPSC,ENSG00000166086,0.549075405589,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,JAM3,(+) Positive,protein_coding
36343,BRD8-event2,iPSC,ENSG00000166326,-0.601426641055,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,TRIM44,(-) Negative,protein_coding
36379,BRD8-event2,iPSC,ENSG00000166508,0.6291763743,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,MCM7,(+) Positive,protein_coding
36408,BRD8-event2,iPSC,ENSG00000166788,0.568498550299,exon:chr5:137500009-137500102:-@exon:chr5:137499776-137499822:-@exon:chr5:137498819-137499033:-,bimodal,SAAL1,(+) Positive,protein_coding
